ID,X,Y
1,51.90,75.68
2,19.40,42.58
3,90.67,51.81
4,1.42,53.06
5,96.57,59.60
6,40.04,45.07
7,65.36,28.11
8,95.20,22.20
9,62.62,4.19
10,72.58,75.13
11,33.42,14.88
12,3.12,74.66
13,11.96,14.34
14,56.97,84.82
15,71.87,23.38
16,27.48,98.32
17,33.01,22.55
18,53.34,53.51
19,4.36,7.24
20,55.01,58.03
21,10.59,37.66
22,96.46,49.89
23,20.85,23.76
24,56.55,71.66
25,11.93,57.50
26,64.47,7.95
27,79.82,2.83
28,63.81,99.82
29,95.53,92.41
30,68.45,31.54
31,63.96,4.67
32,97.91,13.97
33,41.11,76.32
34,49.33,26.75
35,3.84,14.18
36,47.95,45.75
37,75.28,79.00
38,30.97,33.29
39,42.44,36.08
40,42.30,74.06
41,67.72,45.74
42,54.44,88.60
43,98.84,23.06
44,23.32,64.12
45,22.12,2.19
46,86.52,78.54
47,30.14,40.76
48,33.63,35.99
49,36.72,53.40
50,6.36,41.87
51,20.22,24.98
52,31.52,34.93
53,50.90,33.34
54,29.17,47.77
55,88.59,30.18
56,7.22,66.77
57,85.20,41.45
58,43.81,71.58
59,84.92,35.90
60,76.17,84.54
61,8.91,23.94
62,41.47,89.53
63,84.24,95.28
64,47.43,41.95
65,8.50,97.34
66,32.61,89.53
67,84.32,19.01
68,76.26,26.28
69,64.00,58.36
70,23.02,48.95
71,92.07,58.14
72,97.13,91.08
73,23.53,19.65
74,51.40,88.47
75,43.96,43.21
76,24.53,56.01
77,11.44,60.23
78,94.49,39.99
79,54.43,23.00
80,17.03,49.47
81,72.26,67.81
82,96.34,81.32
83,91.18,42.75
84,64.82,22.31
85,12.76,58.23
86,62.63,91.89
87,3.71,42.97
88,19.47,88.73
89,71.41,92.80
90,39.35,66.72
91,77.77,10.88
92,38.13,16.45
93,72.62,5.35
94,46.59,42.90
95,37.17,31.79
96,46.66,14.52
97,26.37,60.53
98,49.35,4.33
99,90.90,17.79
100,24.39,14.47
101,51.89,70.53
102,79.12,60.72
103,7.20,81.20
104,13.99,63.58
105,35.32,15.41
106,51.53,72.10
107,47.94,10.04
108,47.14,40.23
109,98.07,92.84
110,45.66,8.98
111,82.15,38.42
112,88.58,40.34
113,56.08,11.91
114,53.39,36.69
115,65.34,25.84
116,2.44,81.64
117,56.08,62.52
118,75.71,67.70
119,66.05,9.26
120,43.76,42.96
121,62.97,53.93
122,47.47,97.41
123,53.31,68.89
124,98.54,52.89
125,89.81,47.77
126,45.40,47.45
127,49.51,91.63
128,3.53,78.39
129,76.01,87.11
130,44.58,67.80
131,9.46,67.76
132,81.00,19.77
133,39.90,14.97
134,18.17,50.83
135,90.36,71.16
136,36.68,51.67
137,88.98,52.19
138,20.49,94.44
139,53.65,53.66
140,64.10,93.48
141,60.43,40.74
142,95.55,51.51
143,71.04,60.67
144,14.99,35.71
145,36.05,23.92
146,87.37,43.53
147,14.87,58.44
148,89.13,38.36
149,94.92,48.81
150,98.63,77.22
151,38.09,85.17
152,62.20,4.41
153,7.34,84.82
154,22.45,39.28
155,50.59,20.47
156,73.53,67.07
157,78.98,16.75
158,24.66,83.16
159,92.35,89.09
160,43.44,48.06
161,13.87,2.99
162,61.12,20.51
163,65.95,46.29
164,20.40,67.66
165,78.76,90.23
166,47.56,65.38
167,58.92,29.48
168,56.34,83.85
169,71.06,67.84
170,38.38,71.82
171,38.20,4.26
172,90.37,6.21
173,45.15,11.92
174,13.24,16.50
175,95.62,49.16
176,30.33,42.08
177,22.41,45.12
178,80.65,91.36
179,92.85,40.13
180,70.90,71.84
181,58.69,50.46
182,56.22,24.18
183,18.99,80.42
184,66.09,47.15
185,67.38,2.70
186,17.09,41.40
187,77.12,67.63
188,29.25,13.66
189,88.90,40.02
190,43.57,63.84
191,3.33,19.88
192,56.87,29.53
193,17.44,17.40
194,90.13,81.71
195,11.03,70.05
196,28.20,31.17
197,33.70,12.09
198,49.66,39.05
199,36.72,20.77
200,31.85,33.65
201,4.07,59.80
202,90.38,39.50
203,32.87,37.24
204,23.03,9.09
205,97.26,33.16
206,4.42,16.15
207,49.28,23.93
208,58.10,2.04
209,15.98,61.41
210,31.58,41.32
211,72.59,78.33
212,2.29,34.97
213,41.48,48.86
214,12.10,22.70
215,68.64,99.17
216,67.49,63.48
217,17.73,68.75
218,1.65,78.87
219,49.36,52.31
220,75.20,96.87
221,12.58,11.77
222,7.54,25.50
223,60.50,3.24
224,85.19,10.92
225,61.91,88.40
226,52.27,78.58
227,40.39,44.51
228,79.16,99.52
229,73.33,4.51
230,95.06,86.23
231,1.55,88.89
232,45.37,53.78
233,43.43,33.23
234,76.11,18.73
235,86.96,96.70
236,41.08,43.17
237,32.38,40.69
238,99.61,65.35
239,12.81,96.71
240,1.24,31.92
241,56.25,91.15
242,92.36,53.27
243,26.07,12.21
244,85.67,28.33
245,11.49,59.18
246,22.33,16.24
247,95.44,62.76
248,1.10,71.00
249,98.95,70.61
250,98.71,4.32
251,93.11,86.02
252,99.08,35.03
253,7.88,66.05
254,32.28,45.32
255,33.38,75.06
256,83.38,98.93
257,78.24,54.29
258,40.93,44.55
259,37.46,48.53
260,17.18,1.41
261,84.09,34.51
262,52.44,10.66
263,4.44,85.77
264,25.51,37.29
265,62.50,99.53
266,74.79,7.21
267,2.98,49.43
268,88.73,54.81
269,36.33,44.26
270,71.81,0.21
271,58.77,52.85
272,90.32,44.14
273,12.37,94.97
274,2.55,30.69
275,70.35,39.88
276,28.19,45.11
277,87.95,43.72
278,86.16,95.26
279,84.06,90.56
280,36.69,35.05
281,31.05,92.58
282,35.88,36.57
283,38.34,53.32
284,80.82,84.01
285,31.07,43.90
286,89.75,90.71
287,39.73,94.55
288,70.03,87.72
289,42.31,32.62
290,42.80,42.90
291,17.49,9.77
292,78.08,29.65
293,51.88,94.23
294,94.03,57.31
295,41.32,41.09
296,29.73,35.09
297,34.39,39.34
298,40.67,45.12
299,39.49,78.65
300,40.67,59.69
301,75.17,67.48
302,71.25,94.21
303,32.54,35.17
304,23.53,17.75
305,34.12,57.95
306,35.54,44.28
307,43.35,82.11
308,28.19,32.71
309,52.28,80.21
310,54.83,84.04
311,91.10,59.81
312,50.67,27.71
313,72.15,48.50
314,9.60,43.97
315,41.19,92.30
316,71.35,28.35
317,77.78,91.70
318,22.87,33.98
319,4.13,14.30
320,56.90,76.69
321,60.13,65.93
322,19.91,92.33
323,43.36,1.97
324,27.66,4.21
325,37.27,6.27
326,8.66,0.24
327,79.54,88.41
328,30.47,49.16
329,92.03,95.43
330,57.54,62.04
331,98.84,84.17
332,34.21,46.01
333,37.62,39.70
334,46.05,21.25
335,54.93,97.47
336,48.97,18.96
337,34.50,75.12
338,34.30,36.22
339,37.34,76.80
340,13.97,7.27
341,6.68,83.11
342,29.11,88.06
343,67.55,97.40
344,23.88,73.98
345,77.83,87.39
346,61.35,88.40
347,87.95,80.77
348,69.74,42.56
349,20.92,74.42
350,13.72,66.00
351,36.83,76.92
352,53.34,9.83
353,81.07,26.26
354,64.47,75.53
355,15.46,22.09
356,66.39,68.31
357,59.29,18.13
358,74.96,19.07
359,23.10,12.52
360,41.62,50.80
361,56.35,95.43
362,72.31,82.36
363,57.33,70.12
364,50.74,48.53
365,44.95,7.23
366,38.04,39.34
367,71.31,73.92
368,11.29,71.65
369,74.68,96.12
370,18.12,89.88
371,72.37,28.95
372,44.84,70.23
373,1.46,63.60
374,3.79,15.58
375,32.38,60.04
376,16.78,69.55
377,75.45,18.66
378,89.38,70.70
379,41.68,4.72
380,94.10,73.80
381,87.21,58.07
382,62.62,73.28
383,78.47,88.71
384,63.85,15.86
385,12.29,31.27
386,46.75,18.68
387,16.77,71.46
388,93.39,9.07
389,75.26,24.76
390,46.92,36.73
391,67.77,94.77
392,45.52,8.82
393,69.93,56.12
394,33.42,85.72
395,93.84,0.02
396,28.47,0.36
397,30.25,39.67
398,83.79,82.08
399,30.30,20.50
400,31.06,72.63
401,81.41,1.74
402,81.64,33.60
403,87.08,91.04
404,30.02,68.03
405,66.64,19.98
406,78.18,11.45
407,43.91,89.91
408,27.04,71.38
409,29.08,95.77
410,29.89,8.77
411,2.85,24.89
412,27.35,24.89
413,53.59,45.65
414,39.88,43.79
415,70.99,44.95
416,83.77,3.15
417,37.21,14.35
418,58.34,27.15
419,12.72,48.09
420,12.63,55.15
421,95.58,42.11
422,38.24,30.29
423,29.46,20.35
424,74.15,32.52
425,70.06,13.73
426,42.46,76.83
427,98.08,87.49
428,11.17,50.97
429,41.14,49.59
430,23.50,87.29
431,4.63,64.00
432,64.90,29.96
433,10.20,44.15
434,82.28,42.29
435,29.67,88.25
436,5.49,31.08
437,13.95,55.50
438,6.70,31.59
439,37.91,12.90
440,65.36,40.25
441,51.34,93.77
442,43.32,89.42
443,62.32,74.76
444,40.03,16.08
445,13.48,29.90
446,0.42,64.06
447,88.44,35.10
448,13.39,6.09
449,11.73,40.31
450,37.98,55.68
451,98.63,41.41
452,89.18,64.45
453,98.01,90.11
454,19.82,30.65
455,70.20,96.78
456,30.56,47.98
457,1.30,69.19
458,64.21,85.26
459,10.17,64.06
460,8.16,68.89
461,45.13,43.98
462,44.04,68.20
463,33.72,33.11
464,91.45,10.63
465,46.30,59.52
466,33.94,45.46
467,37.15,33.30
468,69.93,23.42
469,94.91,8.75
470,30.44,99.27
471,36.90,45.85
472,86.58,87.66
473,75.10,23.21
474,63.56,76.18
475,13.94,13.49
476,89.29,58.04
477,26.31,85.91
478,29.82,47.43
479,59.54,56.24
480,47.08,45.47
481,93.60,11.01
482,55.49,33.25
483,47.00,31.52
484,6.83,22.29
485,46.61,37.23
486,64.23,64.58
487,43.89,31.38
488,17.44,68.03
489,22.85,59.77
490,15.15,51.26
491,46.06,21.94
492,88.31,41.73
493,19.74,78.98
494,4.59,16.70
495,33.18,46.95
496,83.43,18.69
497,53.28,5.41
498,98.65,77.37
499,59.35,21.82
500,11.04,10.00
501,29.05,49.11
502,30.41,19.19
503,30.67,41.21
504,89.55,18.55
505,65.35,78.57
506,60.72,57.21
507,59.12,84.70
508,43.85,46.07
509,11.61,80.80
510,38.78,67.87
511,31.85,11.72
512,70.45,50.34
513,57.93,78.59
514,8.65,56.01
515,42.40,3.29
516,49.64,3.50
517,85.63,64.69
518,12.29,66.94
519,19.02,77.77
520,92.51,54.40
521,37.03,49.34
522,93.78,10.73
523,99.02,96.20
524,29.56,48.99
525,45.90,46.15
526,37.10,45.13
527,98.99,99.42
528,9.36,4.99
529,30.29,87.65
530,43.73,35.44
531,55.51,85.90
532,15.04,28.64
533,93.13,14.02
534,64.61,69.34
535,39.28,86.64
536,28.31,72.48
537,32.98,38.52
538,29.76,57.01
539,2.27,2.54
540,22.56,51.55
541,10.70,76.96
542,14.80,50.19
543,34.15,89.46
544,0.34,95.28
545,55.31,55.42
546,79.67,24.42
547,86.49,24.51
548,95.35,8.01
549,51.87,58.30
550,38.49,45.39
551,49.77,65.14
552,18.84,2.17
553,30.14,82.62
554,29.06,98.56
555,38.91,55.39
556,99.64,75.42
557,86.21,77.20
558,4.08,32.25
559,21.66,72.23
560,10.85,43.97
561,24.99,2.48
562,64.55,42.85
563,14.59,41.17
564,70.16,13.00
565,87.35,70.42
566,2.96,20.63
567,78.79,35.18
568,41.43,91.33
569,98.57,75.47
570,40.00,69.06
571,98.80,99.79
572,42.82,26.76
573,20.51,36.39
574,15.07,47.90
575,55.19,98.78
576,11.63,49.14
577,39.51,48.06
578,57.01,92.19
579,52.03,36.29
580,82.14,33.73
581,18.54,52.28
582,77.00,15.86
583,14.84,22.96
584,97.99,5.01
585,39.82,67.67
586,67.94,15.55
587,6.78,67.70
588,32.74,2.99
589,46.70,68.86
590,17.12,99.27
591,19.91,54.96
592,2.66,34.44
593,96.77,7.69
594,98.64,61.89
595,4.07,92.03
596,37.57,32.90
597,83.64,37.50
598,42.52,33.92
599,18.01,36.58
600,92.86,99.06
601,50.15,92.58
602,91.56,86.11
603,80.66,25.82
604,26.55,69.87
605,44.56,23.14
606,57.47,10.66
607,41.55,51.96
608,13.19,80.43
609,99.35,22.65
610,45.30,6.49
611,44.22,32.81
612,43.58,1.83
613,19.62,19.52
614,40.00,77.90
615,68.79,49.95
616,54.82,33.67
617,33.04,58.66
618,72.58,36.83
619,55.17,35.80
620,43.64,42.19
621,88.81,1.87
622,83.50,48.29
623,66.68,93.74
624,57.02,44.84
625,49.36,51.89
626,95.48,47.81
627,73.39,50.65
628,55.86,0.01
629,34.12,44.89
630,56.83,46.78
631,55.09,53.59
632,19.68,83.89
633,2.22,83.74
634,55.71,94.19
635,41.12,44.19
636,70.02,11.67
637,71.62,32.61
638,54.27,37.13
639,99.12,51.03
640,76.12,40.87
641,90.29,67.43
642,32.14,41.67
643,10.31,49.00
644,57.60,62.23
645,12.13,4.89
646,42.65,19.41
647,62.04,46.70
648,16.13,64.54
649,63.18,79.56
650,30.78,36.92
651,79.08,73.16
652,91.82,62.28
653,99.50,72.88
654,12.90,67.52
655,14.41,41.03
656,95.25,26.57
657,50.38,63.79
658,31.36,40.88
659,54.98,92.33
660,28.86,69.55
661,10.90,26.59
662,26.59,60.33
663,39.96,6.00
664,64.46,89.25
665,75.93,37.12
666,39.62,44.12
667,61.75,55.31
668,74.07,81.68
669,41.32,38.24
670,12.39,2.62
671,19.78,45.88
672,86.65,64.71
673,77.29,96.62
674,37.60,87.79
675,50.18,19.15
676,25.62,14.06
677,91.34,64.08
678,17.96,97.66
679,0.82,56.70
680,75.38,48.57
681,75.20,35.96
682,35.59,46.69
683,96.18,66.28
684,76.73,56.97
685,27.79,46.42
686,73.51,35.76
687,75.63,70.23
688,59.88,75.18
689,72.01,73.25
690,22.67,20.99
691,21.18,54.88
692,45.61,64.01
693,79.11,30.30
694,40.15,2.68
695,34.09,22.37
696,42.15,44.05
697,57.33,21.34
698,76.87,59.45
699,42.08,26.06
700,63.41,85.12
701,77.93,99.81
702,85.83,6.52
703,89.86,89.97
704,68.43,47.42
705,33.04,38.62
706,50.91,6.54
707,38.33,4.22
708,43.24,77.30
709,89.43,31.06
710,72.74,56.44
711,3.10,25.89
712,37.70,49.40
713,30.12,53.23
714,31.43,5.99
715,79.87,10.87
716,33.46,28.69
717,23.32,57.13
718,49.19,86.16
719,76.42,82.92
720,22.11,74.42
721,26.53,33.06
722,52.21,91.19
723,34.92,70.10
724,96.20,32.78
725,45.06,16.08
726,39.30,30.57
727,46.34,59.48
728,31.87,32.39
729,75.72,60.82
730,72.01,5.60
731,56.29,91.93
732,19.69,3.18
733,30.20,85.01
734,2.53,64.63
735,10.82,73.39
736,62.83,81.98
737,15.20,97.74
738,22.26,44.88
739,99.86,73.88
740,83.27,98.50
741,35.65,33.76
742,43.92,35.36
743,76.04,22.35
744,53.28,26.46
745,58.95,24.22
746,47.63,43.83
747,18.60,0.54
748,98.94,95.53
749,42.97,32.44
750,17.54,55.72
751,0.62,50.65
752,51.01,17.03
753,55.57,47.80
754,29.59,17.30
755,78.11,62.53
756,94.52,33.79
757,61.58,57.50
758,59.18,86.50
759,10.18,48.08
760,24.93,37.43
761,33.87,44.68
762,93.24,0.86
763,1.72,54.53
764,49.23,19.23
765,67.21,47.67
766,17.96,74.38
767,72.84,7.57
768,93.29,19.18
769,22.19,83.82
770,40.65,20.79
771,74.63,13.11
772,73.08,26.64
773,21.01,85.12
774,35.92,7.67
775,29.19,34.78
776,31.61,37.35
777,68.07,72.87
778,95.00,21.91
779,21.98,52.46
780,68.23,34.52
781,53.65,21.63
782,30.42,25.45
783,38.17,31.00
784,86.24,94.65
785,33.59,85.49
786,4.09,45.17
787,34.71,58.97
788,17.41,91.91
789,60.31,42.45
790,5.77,21.06
791,44.58,31.22
792,15.16,5.35
793,10.87,90.64
794,47.08,96.46
795,12.77,12.25
796,51.49,5.94
797,60.59,58.34
798,70.52,63.52
799,91.73,83.28
800,95.27,36.99
801,72.25,21.44
802,34.13,83.69
803,71.76,77.59
804,52.74,3.98
805,34.07,51.11
806,52.08,40.43
807,75.57,77.57
808,45.00,36.57
809,64.96,27.84
810,9.17,75.92
811,23.01,56.35
812,47.13,43.51
813,13.64,94.53
814,5.51,92.95
815,41.21,1.27
816,53.92,18.12
817,83.54,86.36
818,34.16,47.03
819,17.05,98.34
820,41.93,32.83
821,84.94,37.51
822,74.59,72.66
823,88.77,10.57
824,87.41,34.03
825,38.26,34.42
826,71.54,18.88
827,62.58,3.53
828,47.69,97.65
829,57.98,96.25
830,27.94,76.06
831,62.32,84.42
832,27.11,63.40
833,96.46,59.26
834,19.01,12.52
835,78.63,83.75
836,97.49,24.55
837,97.99,60.78
838,39.51,36.21
839,51.68,75.57
840,94.42,5.88
841,93.20,29.60
842,1.55,28.95
843,86.80,71.54
844,15.66,82.67
845,79.93,17.33
846,78.28,44.22
847,26.77,6.80
848,42.06,88.40
849,21.28,85.56
850,13.58,23.90
851,48.42,36.72
852,50.91,31.64
853,28.37,24.86
854,71.90,61.07
855,94.22,31.15
856,16.09,86.01
857,70.66,45.84
858,17.30,88.65
859,41.39,4.04
860,79.45,10.70
861,82.68,13.25
862,28.41,84.76
863,25.70,30.20
864,51.40,85.50
865,91.91,78.03
866,4.52,60.81
867,63.24,57.53
868,42.10,39.24
869,12.70,41.78
870,80.67,31.99
871,11.90,40.06
872,70.97,86.95
873,41.50,68.66
874,31.93,42.44
875,24.51,55.50
876,29.97,95.84
877,26.29,18.52
878,31.98,22.41
879,49.78,4.53
880,63.43,3.31
881,45.02,97.83
882,27.44,61.68
883,83.60,68.11
884,89.42,33.65
885,4.20,8.14
886,72.82,35.13
887,46.05,68.10
888,72.99,28.32
889,43.15,35.44
890,49.36,68.38
891,94.10,97.97
892,93.96,31.50
893,46.01,66.72
894,40.38,7.54
895,83.19,22.45
896,37.27,5.68
897,0.61,14.73
898,90.05,73.02
899,14.82,55.02
900,69.96,1.68
901,53.32,88.46
902,18.99,20.97
903,5.73,26.02
904,73.55,71.86
905,34.36,90.49
906,41.50,39.09
907,41.82,88.11
908,5.44,72.70
909,23.70,41.86
910,98.92,93.83
911,62.10,1.42
912,65.88,45.63
913,69.62,78.83
914,20.72,93.76
915,58.84,29.42
916,94.46,56.37
917,5.11,17.23
918,3.92,17.27
919,28.79,71.18
920,71.18,45.44
921,88.11,20.07
922,70.23,11.92
923,45.21,43.63
924,77.45,91.60
925,88.07,11.40
926,7.68,81.18
927,60.57,67.50
928,88.41,58.27
929,68.15,0.62
930,63.65,80.74
931,23.34,58.72
932,67.79,7.56
933,51.27,23.71
934,42.30,54.94
935,63.15,33.34
936,89.44,61.92
937,67.31,49.40
938,26.19,31.13
939,65.54,37.93
940,80.58,74.52
941,5.13,41.29
942,97.86,95.26
943,93.62,85.69
944,58.45,22.16
945,50.03,73.08
946,38.44,11.29
947,9.24,28.85
948,62.83,44.27
949,3.32,58.31
950,23.82,72.79
951,62.83,5.20
952,23.45,20.67
953,89.25,68.99
954,8.48,94.06
955,57.98,15.53
956,8.27,54.32
957,91.87,92.25
958,45.73,65.73
959,34.85,41.92
960,37.86,73.89
961,39.13,90.20
962,51.52,51.18
963,42.75,56.15
964,26.93,42.54
965,6.54,31.22
966,97.21,33.54
967,41.17,15.64
968,14.47,91.65
969,49.17,40.73
970,73.72,95.86
971,70.66,12.00
972,63.29,12.45
973,41.06,4.15
974,79.31,56.38
975,73.54,50.01
976,60.14,4.98
977,58.65,47.55
978,5.44,24.02
979,61.09,74.32
980,47.72,38.69
981,45.57,39.83
982,57.82,64.98
983,11.03,80.35
984,94.66,17.27
985,69.03,90.55
986,82.22,72.10
987,92.67,96.26
988,34.07,37.34
989,68.05,32.23
990,33.15,44.05
991,78.39,43.13
992,79.81,1.46
993,52.17,0.69
994,44.74,36.84
995,98.86,28.33
996,68.41,88.17
997,33.71,65.31
998,37.74,42.00
999,80.69,82.07
1000,89.59,13.61
